id,table_id,record_id,title
5269,0,42557,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
5270,0,42583,Grade: 10 Group: Asian # Subgroup Tested: 0
5271,0,42609,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
5272,0,42635,Grade: 10 Group: Caucasian # Subgroup Tested: 0
5273,0,42661,Grade: 10 | School: Clairemont High | Year: 2009
5274,0,42662,Grade: 10 | School: Clairemont High | Year: 2009
5275,0,42663,Grade: 10 Group: Males # Subgroup Tested: 561
5276,0,42664,Test: CST English-Language Arts MSS: 330.6 Pct. Prof: 37
5277,0,42666,Test: CST Algebra I MSS: 263.6 Pct. Prof: 5
5278,0,42668,Test: CST Geometry MSS: 286.8 Pct. Prof: 8
5279,0,42670,Test: CST Algebra II MSS: 295.6 Pct. Prof: 11
5280,0,42675,Test: CST World History MSS: 332.6 Pct. Prof: 42
5281,0,42677,Test: CST Biology MSS: 318.4 Pct. Prof: 24
5282,0,42678,Test: CST Chemistry MSS: 309.3 Pct. Prof: 19
5283,0,42680,Test: CST Physics MSS: 288 Pct. Prof: 4
5284,0,42689,Grade: 10 Group: Females # Subgroup Tested: 526
5285,0,42690,Test: CST English-Language Arts MSS: 340.4 Pct. Prof: 45
5286,0,42692,Test: CST Algebra I MSS: 268.6 Pct. Prof: 8
5287,0,42694,Test: CST Geometry MSS: 272.3 Pct. Prof: 4
5288,0,42696,Test: CST Algebra II MSS: 293 Pct. Prof: 11
5289,0,42701,Test: CST World History MSS: 311.7 Pct. Prof: 24
5290,0,42703,Test: CST Biology MSS: 314.2 Pct. Prof: 18
5291,0,42704,Test: CST Chemistry MSS: 303.7 Pct. Prof: 8
5292,0,42706,Test: CST Physics MSS: 276.7 Pct. Prof: 4
5293,0,42715,Grade: 10 Group: Black/African-American # Subgroup Tested: 20
5294,0,42741,Grade: 10 Group: Asian # Subgroup Tested: 17
5295,0,42767,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 115
5296,0,42768,Test: CST English-Language Arts MSS: 326.1 Pct. Prof: 30
5297,0,42772,Test: CST Geometry MSS: 285.8 Pct. Prof: 5
5298,0,42774,Test: CST Algebra II MSS: 279.8 Pct. Prof: 0
5299,0,42779,Test: CST World History MSS: 319 Pct. Prof: 30
5300,0,42781,Test: CST Biology MSS: 309.9 Pct. Prof: 13
5301,0,42782,Test: CST Chemistry MSS: 290.6 Pct. Prof: 0
5302,0,42793,Grade: 10 Group: Caucasian # Subgroup Tested: 327
5303,0,42794,Test: CST English-Language Arts MSS: 362.8 Pct. Prof: 63
5304,0,42798,Test: CST Geometry MSS: 294.9 Pct. Prof: 10
5305,0,42800,Test: CST Algebra II MSS: 308.7 Pct. Prof: 16
5306,0,42805,Test: CST World History MSS: 348.9 Pct. Prof: 50
5307,0,42807,Test: CST Biology MSS: 341.6 Pct. Prof: 39
5308,0,42808,Test: CST Chemistry MSS: 315.5 Pct. Prof: 19
5309,0,42819,Grade: 10 | School: High Tech High | Year: 2009
5310,0,42820,Grade: 10 | School: High Tech High | Year: 2009
5311,0,42821,Grade: 10 Group: Males # Subgroup Tested: 199
5312,0,42822,Test: CST English-Language Arts MSS: 367.6 Pct. Prof: 63
5313,0,42826,Test: CST Geometry MSS: 315 Pct. Prof: 23
5314,0,42833,Test: CST World History MSS: 356.1 Pct. Prof: 59
5315,0,42836,Test: CST Chemistry MSS: 320.3 Pct. Prof: 30
5316,0,42847,Grade: 10 Group: Females # Subgroup Tested: 211
5317,0,42848,Test: CST English-Language Arts MSS: 371.6 Pct. Prof: 72
5318,0,42852,Test: CST Geometry MSS: 299.7 Pct. Prof: 17
5319,0,42859,Test: CST World History MSS: 337.9 Pct. Prof: 42
5320,0,42862,Test: CST Chemistry MSS: 303.9 Pct. Prof: 8
5321,0,42873,Grade: 10 Group: Black/African-American # Subgroup Tested: 29
5322,0,42899,Grade: 10 Group: Asian # Subgroup Tested: 30
5323,0,42925,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 60
5324,0,42926,Test: CST English-Language Arts MSS: 350.4 Pct. Prof: 58
5325,0,42930,Test: CST Geometry MSS: 289.2 Pct. Prof: 5
5326,0,42937,Test: CST World History MSS: 335.3 Pct. Prof: 47
5327,0,42940,Test: CST Chemistry MSS: 296.8 Pct. Prof: 5
5328,0,42951,Grade: 10 Group: Caucasian # Subgroup Tested: 148
5329,0,42952,Test: CST English-Language Arts MSS: 393.1 Pct. Prof: 86
5330,0,42956,Test: CST Geometry MSS: 330 Pct. Prof: 30
5331,0,42963,Test: CST World History MSS: 370.8 Pct. Prof: 70
5332,0,42966,Test: CST Chemistry MSS: 332.1 Pct. Prof: 32
5333,0,42977,Grade: 10 | School: No Name Available | Year: 2009
5334,0,42978,Grade: 10 | School: No Name Available | Year: 2009
5335,0,42979,Grade: 10 Group: Males # Subgroup Tested: 58
5336,0,42980,Test: CST English-Language Arts MSS: 269.2 Pct. Prof: 0
5337,0,42982,Test: CST Algebra I MSS: 249.4 Pct. Prof: 0
5338,0,42991,Test: CST World History MSS: 247.4 Pct. Prof: 6
5339,0,42993,Test: CST Biology MSS: 274.1 Pct. Prof: 0
5340,0,43005,Grade: 10 Group: Females # Subgroup Tested: 55
5341,0,43006,Test: CST English-Language Arts MSS: 303.6 Pct. Prof: 19
5342,0,43017,Test: CST World History MSS: 263.6 Pct. Prof: 0
5343,0,43031,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
5344,0,43057,Grade: 10 Group: Asian # Subgroup Tested: 1
5345,0,43083,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 29
5346,0,43084,Test: CST English-Language Arts MSS: 271.6 Pct. Prof: 8
5347,0,43095,Test: CST World History MSS: 242.8 Pct. Prof: 0
5348,0,43109,Grade: 10 Group: Caucasian # Subgroup Tested: 10
5349,0,43135,Grade: 10 | School: Audeo Charter | Year: 2009
5350,0,43136,Grade: 10 | School: Audeo Charter | Year: 2009
5351,0,43137,Grade: 10 Group: Males # Subgroup Tested: 129
5352,0,43138,Test: CST English-Language Arts MSS: 323.7 Pct. Prof: 39
5353,0,43142,Test: CST Geometry MSS: 268.6 Pct. Prof: 5
5354,0,43149,Test: CST World History MSS: 313.7 Pct. Prof: 24
5355,0,43151,Test: CST Biology MSS: 303.6 Pct. Prof: 12
5356,0,43153,Test: CST Earth Science MSS: 306.3 Pct. Prof: 9
5357,0,43163,Grade: 10 Group: Females # Subgroup Tested: 147
5358,0,43164,Test: CST English-Language Arts MSS: 333.5 Pct. Prof: 44
5359,0,43166,Test: CST Algebra I MSS: 272.1 Pct. Prof: 7
5360,0,43168,Test: CST Geometry MSS: 269.1 Pct. Prof: 4
5361,0,43175,Test: CST World History MSS: 295.2 Pct. Prof: 9
5362,0,43177,Test: CST Biology MSS: 313.2 Pct. Prof: 17
5363,0,43179,Test: CST Earth Science MSS: 311.5 Pct. Prof: 12
5364,0,43189,Grade: 10 Group: Black/African-American # Subgroup Tested: 10
5365,0,43215,Grade: 10 Group: Asian # Subgroup Tested: 5
5366,0,43241,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 14
5367,0,43267,Grade: 10 Group: Caucasian # Subgroup Tested: 38
5368,0,43293,Grade: 10 | School: Henry High | Year: 2009
5369,0,43294,Grade: 10 | School: Henry High | Year: 2009
5370,0,43295,Grade: 10 Group: Males # Subgroup Tested: 916
5371,0,43296,Test: CST English-Language Arts MSS: 344.8 Pct. Prof: 51
5372,0,43298,Test: CST Algebra I MSS: 281.3 Pct. Prof: 0
5373,0,43300,Test: CST Geometry MSS: 273.2 Pct. Prof: 3
5374,0,43302,Test: CST Algebra II MSS: 309.5 Pct. Prof: 21
5375,0,43304,Test: CST Summative High School Mathematics MSS: 360 Pct. Prof: 55
5376,0,43307,Test: CST World History MSS: 350.4 Pct. Prof: 52
5377,0,43309,Test: CST Biology MSS: 352.9 Pct. Prof: 52
5378,0,43321,Grade: 10 Group: Females # Subgroup Tested: 931
5379,0,43322,Test: CST English-Language Arts MSS: 360.9 Pct. Prof: 61
5380,0,43326,Test: CST Geometry MSS: 277.8 Pct. Prof: 3
5381,0,43328,Test: CST Algebra II MSS: 302.4 Pct. Prof: 13
5382,0,43330,Test: CST Summative High School Mathematics MSS: 343.9 Pct. Prof: 37
5383,0,43333,Test: CST World History MSS: 337.4 Pct. Prof: 41
5384,0,43335,Test: CST Biology MSS: 353.1 Pct. Prof: 49
5385,0,43347,Grade: 10 Group: Black/African-American # Subgroup Tested: 89
5386,0,43348,Test: CST English-Language Arts MSS: 332.3 Pct. Prof: 38
5387,0,43352,Test: CST Geometry MSS: 269.9 Pct. Prof: 6
5388,0,43359,Test: CST World History MSS: 308.4 Pct. Prof: 22
5389,0,43361,Test: CST Biology MSS: 328.5 Pct. Prof: 29
5390,0,43373,Grade: 10 Group: Asian # Subgroup Tested: 93
5391,0,43374,Test: CST English-Language Arts MSS: 366.7 Pct. Prof: 74
5392,0,43380,Test: CST Algebra II MSS: 320.4 Pct. Prof: 28
5393,0,43385,Test: CST World History MSS: 372.4 Pct. Prof: 52
5394,0,43387,Test: CST Biology MSS: 376.9 Pct. Prof: 67
5395,0,43399,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 251
5396,0,43400,Test: CST English-Language Arts MSS: 335.3 Pct. Prof: 47
5397,0,43404,Test: CST Geometry MSS: 272.2 Pct. Prof: 0
5398,0,43406,Test: CST Algebra II MSS: 292.7 Pct. Prof: 6
5399,0,43408,Test: CST Summative High School Mathematics MSS: 314.6 Pct. Prof: 18
5400,0,43411,Test: CST World History MSS: 320.1 Pct. Prof: 29
5401,0,43413,Test: CST Biology MSS: 338 Pct. Prof: 39
5402,0,43425,Grade: 10 Group: Caucasian # Subgroup Tested: 774
5403,0,43426,Test: CST English-Language Arts MSS: 372.7 Pct. Prof: 72
5404,0,43430,Test: CST Geometry MSS: 283 Pct. Prof: 4
5405,0,43432,Test: CST Algebra II MSS: 311 Pct. Prof: 20
5406,0,43434,Test: CST Summative High School Mathematics MSS: 357.8 Pct. Prof: 52
5407,0,43437,Test: CST World History MSS: 364.4 Pct. Prof: 63
5408,0,43439,Test: CST Biology MSS: 369.2 Pct. Prof: 66
5409,0,43451,Grade: 10 | School: Hoover High | Year: 2009
5410,0,43452,Grade: 10 | School: Hoover High | Year: 2009
5411,0,43453,Grade: 10 Group: Males # Subgroup Tested: 814
5412,0,43454,Test: CST English-Language Arts MSS: 301.4 Pct. Prof: 19
5413,0,43456,Test: CST Algebra I MSS: 261.6 Pct. Prof: 4
5414,0,43458,Test: CST Geometry MSS: 263.3 Pct. Prof: 2
5415,0,43460,Test: CST Algebra II MSS: 297.4 Pct. Prof: 19
5416,0,43465,Test: CST World History MSS: 301.8 Pct. Prof: 19
5417,0,43467,Test: CST Biology MSS: 301.4 Pct. Prof: 10
5418,0,43468,Test: CST Chemistry MSS: 304.3 Pct. Prof: 12
5419,0,43469,Test: CST Earth Science MSS: 292 Pct. Prof: 6
5420,0,43470,Test: CST Physics MSS: 295.3 Pct. Prof: 9
5421,0,43479,Grade: 10 Group: Females # Subgroup Tested: 703
5422,0,43480,Test: CST English-Language Arts MSS: 317 Pct. Prof: 27
5423,0,43482,Test: CST Algebra I MSS: 268.6 Pct. Prof: 6
5424,0,43484,Test: CST Geometry MSS: 257.3 Pct. Prof: 1
5425,0,43486,Test: CST Algebra II MSS: 289.5 Pct. Prof: 9
5426,0,43491,Test: CST World History MSS: 294 Pct. Prof: 11
5427,0,43493,Test: CST Biology MSS: 310.2 Pct. Prof: 9
5428,0,43494,Test: CST Chemistry MSS: 290.9 Pct. Prof: 8
5429,0,43495,Test: CST Earth Science MSS: 287.8 Pct. Prof: 0
5430,0,43496,Test: CST Physics MSS: 282.9 Pct. Prof: 3
5431,0,43505,Grade: 10 Group: Black/African-American # Subgroup Tested: 0
5432,0,43531,Grade: 10 Group: Asian # Subgroup Tested: 0
5433,0,43557,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 0
5434,0,43583,Grade: 10 Group: Caucasian # Subgroup Tested: 0
5435,0,43609,Grade: 10 | School: La Jolla High | Year: 2009
5436,0,43610,Grade: 10 | School: La Jolla High | Year: 2009
5437,0,43611,Grade: 10 Group: Males # Subgroup Tested: 556
5438,0,43612,Test: CST English-Language Arts MSS: 369.9 Pct. Prof: 66
5439,0,43616,Test: CST Geometry MSS: 270.3 Pct. Prof: 5
5440,0,43618,Test: CST Algebra II MSS: 311.7 Pct. Prof: 23
5441,0,43620,Test: CST Summative High School Mathematics MSS: 417.1 Pct. Prof: 84
5442,0,43623,Test: CST World History MSS: 369.6 Pct. Prof: 59
5443,0,43625,Test: CST Biology MSS: 394.6 Pct. Prof: 68
5444,0,43626,Test: CST Chemistry MSS: 369.3 Pct. Prof: 64
5445,0,43628,Test: CST Physics MSS: 336 Pct. Prof: 38
5446,0,43637,Grade: 10 Group: Females # Subgroup Tested: 615
5447,0,43638,Test: CST English-Language Arts MSS: 384 Pct. Prof: 74
5448,0,43642,Test: CST Geometry MSS: 277.4 Pct. Prof: 0
5449,0,43644,Test: CST Algebra II MSS: 310.3 Pct. Prof: 26
5450,0,43646,Test: CST Summative High School Mathematics MSS: 439.6 Pct. Prof: 88
5451,0,43649,Test: CST World History MSS: 349.1 Pct. Prof: 46
5452,0,43651,Test: CST Biology MSS: 401 Pct. Prof: 76
5453,0,43652,Test: CST Chemistry MSS: 349 Pct. Prof: 46
5454,0,43654,Test: CST Physics MSS: 341.1 Pct. Prof: 42
5455,0,43663,Grade: 10 Group: Black/African-American # Subgroup Tested: 13
5456,0,43689,Grade: 10 Group: Asian # Subgroup Tested: 91
5457,0,43690,Test: CST English-Language Arts MSS: 426.2 Pct. Prof: 95
5458,0,43696,Test: CST Algebra II MSS: 359.3 Pct. Prof: 53
5459,0,43698,Test: CST Summative High School Mathematics MSS: 444.6 Pct. Prof: 89
5460,0,43703,Test: CST Biology MSS: 447.8 Pct. Prof: 100
5461,0,43704,Test: CST Chemistry MSS: 407.8 Pct. Prof: 91
5462,0,43715,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 122
5463,0,43716,Test: CST English-Language Arts MSS: 356.3 Pct. Prof: 48
5464,0,43722,Test: CST Algebra II MSS: 286.1 Pct. Prof: 14
5465,0,43727,Test: CST World History MSS: 337.4 Pct. Prof: 29
5466,0,43741,Grade: 10 Group: Caucasian # Subgroup Tested: 681
5467,0,43742,Test: CST English-Language Arts MSS: 392 Pct. Prof: 83
5468,0,43746,Test: CST Geometry MSS: 288.1 Pct. Prof: 0
5469,0,43748,Test: CST Algebra II MSS: 310.7 Pct. Prof: 25
5470,0,43750,Test: CST Summative High School Mathematics MSS: 422 Pct. Prof: 87
5471,0,43753,Test: CST World History MSS: 378.2 Pct. Prof: 62
5472,0,43755,Test: CST Biology MSS: 418.7 Pct. Prof: 88
5473,0,43756,Test: CST Chemistry MSS: 362.2 Pct. Prof: 56
5474,0,43758,Test: CST Physics MSS: 347.2 Pct. Prof: 51
5475,0,43767,Grade: 10 | School: Madison High | Year: 2009
5476,0,43768,Grade: 10 | School: Madison High | Year: 2009
5477,0,43769,Grade: 10 Group: Males # Subgroup Tested: 475
5478,0,43770,Test: CST English-Language Arts MSS: 330.4 Pct. Prof: 37
5479,0,43772,Test: CST Algebra I MSS: 281.3 Pct. Prof: 11
5480,0,43774,Test: CST Geometry MSS: 275.6 Pct. Prof: 7
5481,0,43776,Test: CST Algebra II MSS: 309.8 Pct. Prof: 16
5482,0,43781,Test: CST World History MSS: 301.1 Pct. Prof: 24
5483,0,43783,Test: CST Biology MSS: 332.5 Pct. Prof: 33
5484,0,43784,Test: CST Chemistry MSS: 336 Pct. Prof: 38
5485,0,43795,Grade: 10 Group: Females # Subgroup Tested: 409
5486,0,43796,Test: CST English-Language Arts MSS: 333.6 Pct. Prof: 39
5487,0,43800,Test: CST Geometry MSS: 265.7 Pct. Prof: 1
5488,0,43802,Test: CST Algebra II MSS: 291.7 Pct. Prof: 7
5489,0,43807,Test: CST World History MSS: 284.6 Pct. Prof: 10
5490,0,43809,Test: CST Biology MSS: 332.1 Pct. Prof: 33
5491,0,43810,Test: CST Chemistry MSS: 295.7 Pct. Prof: 6
5492,0,43821,Grade: 10 Group: Black/African-American # Subgroup Tested: 34
5493,0,43822,Test: CST English-Language Arts MSS: 322.3 Pct. Prof: 24
5494,0,43847,Grade: 10 Group: Asian # Subgroup Tested: 18
5495,0,43873,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 80
5496,0,43874,Test: CST English-Language Arts MSS: 327.3 Pct. Prof: 42
5497,0,43878,Test: CST Geometry MSS: 258.7 Pct. Prof: 0
5498,0,43885,Test: CST World History MSS: 286.8 Pct. Prof: 13
5499,0,43887,Test: CST Biology MSS: 332.1 Pct. Prof: 42
5500,0,43899,Grade: 10 Group: Caucasian # Subgroup Tested: 142
5501,0,43900,Test: CST English-Language Arts MSS: 365.9 Pct. Prof: 67
5502,0,43904,Test: CST Geometry MSS: 308.9 Pct. Prof: 24
5503,0,43906,Test: CST Algebra II MSS: 315 Pct. Prof: 23
5504,0,43911,Test: CST World History MSS: 312.3 Pct. Prof: 28
5505,0,43913,Test: CST Biology MSS: 369 Pct. Prof: 70
5506,0,43914,Test: CST Chemistry MSS: 347.9 Pct. Prof: 44
5507,0,43925,Grade: 10 | School: Mission Bay High | Year: 2009
5508,0,43926,Grade: 10 | School: Mission Bay High | Year: 2009
5509,0,43927,Grade: 10 Group: Males # Subgroup Tested: 669
5510,0,43928,Test: CST English-Language Arts MSS: 320.9 Pct. Prof: 25
5511,0,43932,Test: CST Geometry MSS: 262.6 Pct. Prof: 5
5512,0,43934,Test: CST Algebra II MSS: 288.2 Pct. Prof: 12
5513,0,43936,Test: CST Summative High School Mathematics MSS: 318.9 Pct. Prof: 28
5514,0,43939,Test: CST World History MSS: 318.5 Pct. Prof: 33
5515,0,43941,Test: CST Biology MSS: 313.3 Pct. Prof: 20
5516,0,43942,Test: CST Chemistry MSS: 315.5 Pct. Prof: 12
5517,0,43953,Grade: 10 Group: Females # Subgroup Tested: 567
5518,0,43954,Test: CST English-Language Arts MSS: 335.8 Pct. Prof: 38
5519,0,43958,Test: CST Geometry MSS: 266.1 Pct. Prof: 1
5520,0,43960,Test: CST Algebra II MSS: 280.1 Pct. Prof: 4
5521,0,43962,Test: CST Summative High School Mathematics MSS: 314.4 Pct. Prof: 32
5522,0,43965,Test: CST World History MSS: 303.1 Pct. Prof: 19
5523,0,43967,Test: CST Biology MSS: 312.2 Pct. Prof: 11
5524,0,43968,Test: CST Chemistry MSS: 312.1 Pct. Prof: 7
5525,0,43979,Grade: 10 Group: Black/African-American # Subgroup Tested: 60
5526,0,43980,Test: CST English-Language Arts MSS: 313.7 Pct. Prof: 17
5527,0,43991,Test: CST World History MSS: 291.5 Pct. Prof: 20
5528,0,43993,Test: CST Biology MSS: 293.6 Pct. Prof: 0
5529,0,44005,Grade: 10 Group: Asian # Subgroup Tested: 25
5530,0,44031,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 157
5531,0,44032,Test: CST English-Language Arts MSS: 323.7 Pct. Prof: 24
5532,0,44036,Test: CST Geometry MSS: 258 Pct. Prof: 3
5533,0,44040,Test: CST Summative High School Mathematics MSS: 311.8 Pct. Prof: 18
5534,0,44043,Test: CST World History MSS: 304.4 Pct. Prof: 28
5535,0,44045,Test: CST Biology MSS: 300.8 Pct. Prof: 9
5536,0,44057,Grade: 10 Group: Caucasian # Subgroup Tested: 133
5537,0,44058,Test: CST English-Language Arts MSS: 362.7 Pct. Prof: 61
5538,0,44062,Test: CST Geometry MSS: 252.4 Pct. Prof: 6
5539,0,44066,Test: CST Summative High School Mathematics MSS: 355.3 Pct. Prof: 52
5540,0,44069,Test: CST World History MSS: 336.7 Pct. Prof: 43
5541,0,44071,Test: CST Biology MSS: 315.8 Pct. Prof: 26
5542,0,44072,Test: CST Chemistry MSS: 329.3 Pct. Prof: 17
5543,0,44083,Grade: 10 | School: Morse High | Year: 2009
5544,0,44084,Grade: 10 | School: Morse High | Year: 2009
5545,0,44085,Grade: 10 Group: Males # Subgroup Tested: 950
5546,0,44086,Test: CST English-Language Arts MSS: 323.1 Pct. Prof: 31
5547,0,44088,Test: CST Algebra I MSS: 274.1 Pct. Prof: 7
5548,0,44089,Test: CST Integrated Math 1 MSS: 281.7 Pct. Prof: 5
5549,0,44090,Test: CST Geometry MSS: 265.5 Pct. Prof: 3
5550,0,44092,Test: CST Algebra II MSS: 285.7 Pct. Prof: 13
5551,0,44094,Test: CST Summative High School Mathematics MSS: 374.1 Pct. Prof: 73
5552,0,44097,Test: CST World History MSS: 343.6 Pct. Prof: 41
5553,0,44099,Test: CST Biology MSS: 355.8 Pct. Prof: 53
5554,0,44103,Test: CST Integrated/Coordinated Science 1 MSS: 296.4 Pct. Prof: 5
5555,0,44106,Test: CST Integrated/Coordinated Science 4 MSS: 249 Pct. Prof: 0
5556,0,44111,Grade: 10 Group: Females # Subgroup Tested: 877
5557,0,44112,Test: CST English-Language Arts MSS: 328.4 Pct. Prof: 35
5558,0,44115,Test: CST Integrated Math 1 MSS: 269.2 Pct. Prof: 0
5559,0,44116,Test: CST Geometry MSS: 262.6 Pct. Prof: 3
5560,0,44118,Test: CST Algebra II MSS: 275.6 Pct. Prof: 4
5561,0,44123,Test: CST World History MSS: 335.4 Pct. Prof: 37
5562,0,44125,Test: CST Biology MSS: 344 Pct. Prof: 38
5563,0,44129,Test: CST Integrated/Coordinated Science 1 MSS: 283.7 Pct. Prof: 0
5564,0,44137,Grade: 10 Group: Black/African-American # Subgroup Tested: 96
5565,0,44138,Test: CST English-Language Arts MSS: 305 Pct. Prof: 19
5566,0,44142,Test: CST Geometry MSS: 256.1 Pct. Prof: 0
5567,0,44149,Test: CST World History MSS: 323.5 Pct. Prof: 30
5568,0,44151,Test: CST Biology MSS: 336.8 Pct. Prof: 44
5569,0,44163,Grade: 10 Group: Asian # Subgroup Tested: 10
5570,0,44189,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 127
5571,0,44190,Test: CST English-Language Arts MSS: 316.4 Pct. Prof: 32
5572,0,44194,Test: CST Geometry MSS: 262.2 Pct. Prof: 0
5573,0,44196,Test: CST Algebra II MSS: 277.1 Pct. Prof: 7
5574,0,44201,Test: CST World History MSS: 318.5 Pct. Prof: 32
5575,0,44203,Test: CST Biology MSS: 344.6 Pct. Prof: 33
5576,0,44207,Test: CST Integrated/Coordinated Science 1 MSS: 286.9 Pct. Prof: 6
5577,0,44215,Grade: 10 Group: Caucasian # Subgroup Tested: 35
5578,0,44216,Test: CST English-Language Arts MSS: 351.9 Pct. Prof: 62
5579,0,44227,Test: CST World History MSS: 332.8 Pct. Prof: 54
5580,0,44241,Grade: 10 | School: Point Loma High | Year: 2009
5581,0,44242,Grade: 10 | School: Point Loma High | Year: 2009
5582,0,44243,Grade: 10 Group: Males # Subgroup Tested: 798
5583,0,44244,Test: CST English-Language Arts MSS: 350.1 Pct. Prof: 49
5584,0,44246,Test: CST Algebra I MSS: 255 Pct. Prof: 0
5585,0,44247,Test: CST Integrated Math 1 MSS: 304.2 Pct. Prof: 8
5586,0,44248,Test: CST Geometry MSS: 279.5 Pct. Prof: 9
5587,0,44250,Test: CST Algebra II MSS: 324.2 Pct. Prof: 33
5588,0,44255,Test: CST World History MSS: 356 Pct. Prof: 55
5589,0,44257,Test: CST Biology MSS: 327.2 Pct. Prof: 26
5590,0,44258,Test: CST Chemistry MSS: 349.8 Pct. Prof: 45
5591,0,44269,Grade: 10 Group: Females # Subgroup Tested: 749
5592,0,44270,Test: CST English-Language Arts MSS: 359.9 Pct. Prof: 64
5593,0,44272,Test: CST Algebra I MSS: 256.3 Pct. Prof: 0
5594,0,44273,Test: CST Integrated Math 1 MSS: 296.5 Pct. Prof: 8
5595,0,44274,Test: CST Geometry MSS: 280.3 Pct. Prof: 7
5596,0,44276,Test: CST Algebra II MSS: 306.3 Pct. Prof: 22
5597,0,44278,Test: CST Summative High School Mathematics MSS: 378.4 Pct. Prof: 75
5598,0,44281,Test: CST World History MSS: 335.1 Pct. Prof: 38
5599,0,44283,Test: CST Biology MSS: 320 Pct. Prof: 23
5600,0,44284,Test: CST Chemistry MSS: 339.3 Pct. Prof: 39
5601,0,44295,Grade: 10 Group: Black/African-American # Subgroup Tested: 52
5602,0,44321,Grade: 10 Group: Asian # Subgroup Tested: 24
5603,0,44347,Grade: 10 Group: Hispanic/Latino # Subgroup Tested: 190
5604,0,44348,Test: CST English-Language Arts MSS: 362.4 Pct. Prof: 63
5605,0,44352,Test: CST Geometry MSS: 297.3 Pct. Prof: 18
5606,0,44354,Test: CST Algebra II MSS: 328.5 Pct. Prof: 32
5607,0,44359,Test: CST World History MSS: 359.2 Pct. Prof: 59
5608,0,44361,Test: CST Biology MSS: 331.4 Pct. Prof: 29
5609,0,44362,Test: CST Chemistry MSS: 347.3 Pct. Prof: 44
5610,0,44373,Grade: 10 Group: Caucasian # Subgroup Tested: 555
5611,0,44374,Test: CST English-Language Arts MSS: 377.4 Pct. Prof: 77
5612,0,44378,Test: CST Geometry MSS: 298.1 Pct. Prof: 19
